,loss,c1,c2,E1,E2,eta
0,0.00451415506359476,10.09999942779541,10.099998474121094,0.9000005125999451,-1.0999983549118042,0.800000011920929
1,0.002537818730886511,10.17151165008545,10.179658889770508,0.8086628913879395,-1.0378798246383667,0.800000011920929
2,0.002162276048768338,10.229564666748047,10.251842498779297,0.7250761389732361,-0.9580399394035339,0.800000011920929
3,0.0014122853800013918,10.280014038085938,10.32080078125,0.6412192583084106,-0.8759992718696594,0.800000011920929
4,0.0009153294903508961,10.329815864562988,10.3887300491333,0.5534061193466187,-0.802105188369751,0.800000011920929
5,0.0009192113478140033,10.381871223449707,10.458473205566406,0.4955470860004425,-0.7588764429092407,0.800000011920929
6,0.001191670530799512,10.436488151550293,10.5295991897583,0.4849575459957123,-0.7522909045219421,0.800000011920929
7,0.0011980306906758647,10.492060661315918,10.600996971130371,0.4899054765701294,-0.7578030824661255,0.800000011920929
8,0.0011503373051973784,10.546658515930176,10.671435356140137,0.5057355761528015,-0.7710484266281128,0.800000011920929
9,0.0010288046494936881,10.595385551452637,10.73829460144043,0.5399371981620789,-0.7973344922065735,0.800000011920929
10,0.000864599626336212,10.639054298400879,10.802278518676758,0.5816267728805542,-0.8295114040374756,0.800000011920929
11,0.0007772999603504445,10.67831802368164,10.863791465759277,0.6203920245170593,-0.8599616885185242,0.800000011920929
12,0.0008035134016557552,10.713714599609375,10.922213554382324,0.6468154191970825,-0.8843450546264648,0.800000011920929
13,0.0008799376789523244,10.745692253112793,10.977998733520508,0.6552006602287292,-0.898392379283905,0.800000011920929
14,0.0009258558352905097,10.77463150024414,11.031468391418457,0.6463242769241333,-0.9008786082267761,0.800000011920929
15,0.0009015093904434592,10.800857543945312,11.082857131958008,0.6246310472488403,-0.8933743834495544,0.800000011920929
16,0.0008338206207252519,10.824652671813965,11.132365226745605,0.5958101749420166,-0.8791362643241882,0.800000011920929
17,0.0007723729636215404,10.846261978149414,11.180805206298828,0.5656884908676147,-0.8617386221885681,0.800000011920929
18,0.0007547444371916647,10.865900993347168,11.228216171264648,0.5406864285469055,-0.8453022837638855,0.800000011920929
19,0.0007778801927819359,10.883761405944824,11.275097846984863,0.5259785056114197,-0.8318678140640259,0.800000011920929
20,0.0008105209741290967,10.900012016296387,11.321463584899902,0.5239146947860718,-0.824160099029541,0.800000011920929
21,0.0008197603905574331,10.914803504943848,11.367006301879883,0.5336906313896179,-0.8226346373558044,0.800000011920929
22,0.0007968784352278403,10.928271293640137,11.411775588989258,0.552316427230835,-0.8264795541763306,0.800000011920929
23,0.0007589324836365793,10.940536499023438,11.456128120422363,0.5755889415740967,-0.8340301513671875,0.800000011920929
24,0.0007318002907279136,10.951708793640137,11.500068664550781,0.5987261533737183,-0.8424863815307617,0.800000011920929
25,0.0007300835518808773,10.96188735961914,11.543658256530762,0.6171241402626038,-0.8491640686988831,0.800000011920929
26,0.0007466585306852555,10.971160888671875,11.586925506591797,0.6274047493934631,-0.8520862460136414,0.8000389933586121
27,0.0007609403585863246,10.979610443115234,11.629887580871582,0.6282649040222168,-0.8514559864997864,0.8001990914344788
28,0.0007593229718281695,10.987308502197266,11.672581672668457,0.6205090284347534,-0.8475553393363953,0.8004927039146423
29,0.0007422513316992669,10.994322776794434,11.714975357055664,0.606543779373169,-0.8406739830970764,0.8008339405059814
30,0.0007212838114529242,11.000713348388672,11.757055282592773,0.5897693037986755,-0.8329504728317261,0.8015084862709045
31,0.0007099833858719733,11.006534576416016,11.798810005187988,0.5738825798034668,-0.8265779614448547,0.8028052449226379
32,0.0007109050283798313,11.01183795928955,11.840227127075195,0.5621057152748108,-0.823083758354187,0.8048826456069946
33,0.000716105734561469,11.016668319702148,11.881298065185547,0.5564544200897217,-0.822827935218811,0.8076759576797485
34,0.000716654653169772,11.02106761932373,11.922012329101562,0.5573652386665344,-0.8249192833900452,0.8108880519866943
35,0.0007107130155748289,11.025074005126953,11.962363243103027,0.5638309717178345,-0.827553391456604,0.8140720725059509
36,0.0007016360716474337,11.028721809387207,12.002342224121094,0.5738747119903564,-0.8296977877616882,0.8170206546783447
37,0.0006947964596071758,11.03204345703125,12.04196834564209,0.5850595831871033,-0.8295779228210449,0.8193804025650024
38,0.000692354429957467,11.035066604614258,12.081254959106445,0.5950682759284973,-0.8259758353233337,0.8209519982337952
39,0.0006884927499276284,11.03781795501709,12.120192527770996,0.6061961054801941,-0.8230393528938293,0.8231425881385803
40,0.0006811262254954786,11.039952278137207,12.158767700195312,0.6165632009506226,-0.8202388286590576,0.8275119066238403
41,0.0006716993289813658,11.041894912719727,12.196983337402344,0.6246055960655212,-0.8177794814109802,0.8323986530303955
42,0.0006670829719155392,11.043662071228027,12.234868049621582,0.6292883157730103,-0.81452476978302,0.837556779384613
43,0.0006625863748513336,11.045230865478516,12.272521018981934,0.6302955150604248,-0.809502899646759,0.8427753448486328
44,0.0006537049476328907,11.046160697937012,12.309934616088867,0.6256901025772095,-0.8002150654792786,0.8498777747154236
45,0.0006222614088594731,11.046804428100586,12.34797191619873,0.6185437440872192,-0.789483368396759,0.8584240674972534
46,0.0006322099762457264,11.049155235290527,12.387516975402832,0.6108898520469666,-0.7805730104446411,0.8614466190338135
47,0.0006330462936902599,11.052299499511719,12.427356719970703,0.5990110635757446,-0.7691377997398376,0.8626834154129028
48,0.000621767082631773,11.056292533874512,12.467429161071777,0.5856526494026184,-0.7575984597206116,0.8623626828193665
49,0.0006171402553551995,11.06099796295166,12.507596969604492,0.5740034580230713,-0.7487196326255798,0.8614166378974915
50,0.000622012686223814,11.06621265411377,12.547713279724121,0.5667462944984436,-0.744625985622406,0.8608753085136414
51,0.0006280010346678869,11.071789741516113,12.587679862976074,0.565209150314331,-0.7460979223251343,0.8612889051437378
52,0.000625688645779281,11.077706336975098,12.627460479736328,0.5690279006958008,-0.7523704767227173,0.8624545335769653
53,0.0006163904432599899,11.084031105041504,12.667091369628906,0.5764559507369995,-0.7614911198616028,0.8635972738265991
54,0.0006083147231251857,11.090827941894531,12.706626892089844,0.5850853323936462,-0.7709632515907288,0.8638571500778198
55,0.0006050909717733277,11.098062515258789,12.746169090270996,0.5926626920700073,-0.7787531018257141,0.862808883190155
56,0.0006044876996892129,11.105560302734375,12.785584449768066,0.5977069735527039,-0.7833194732666016,0.8606613874435425
57,0.0006037857304821922,11.113039016723633,12.82484245300293,0.5999879837036133,-0.7844096422195435,0.8582902550697327
58,0.0006013528320829595,11.121444702148438,12.864799499511719,0.6049923300743103,-0.7880927920341492,0.8522059321403503
59,0.0005854950677258052,11.12929630279541,12.904558181762695,0.6112809181213379,-0.7924216985702515,0.8477000594139099
60,0.0005990176325602839,11.135516166687012,12.943787574768066,0.6171414256095886,-0.7954294681549072,0.8487419486045837
61,0.0005930169507427801,11.140414237976074,12.982453346252441,0.6210728883743286,-0.79624342918396,0.8539607524871826
62,0.0005805945016590676,11.145246505737305,13.020916938781738,0.6222177147865295,-0.7951892018318176,0.8585368990898132
63,0.0005892898895216559,11.15099811553955,13.05967903137207,0.6205505132675171,-0.7928948998451233,0.8589579463005066
