,loss,c1,c2,E1,E2,eta
0,0.005642028745335262,10.09999942779541,10.099997520446777,0.9000003337860107,-0.900000274181366,0.800000011920929
1,0.00418286476881736,10.146833419799805,10.168314933776855,0.8058450818061829,-0.8003846406936646,0.800000011920929
2,0.0038301321867440794,10.177460670471191,10.228358268737793,0.7261099815368652,-0.7044346332550049,0.800000011920929
3,0.002944943522922695,10.21153736114502,10.287044525146484,0.6495971083641052,-0.6267001628875732,0.800000011920929
4,0.0022824116440681667,10.245687484741211,10.345133781433105,0.565369725227356,-0.576667308807373,0.800000011920929
5,0.0016976807446169126,10.278684616088867,10.40235710144043,0.47845980525016785,-0.5449655055999756,0.8067739009857178
6,0.001248938131553789,10.304698944091797,10.457365989685059,0.3968987464904785,-0.5309136509895325,0.8253182172775269
7,0.0008906575133815494,10.307437896728516,10.49630069732666,0.33149558305740356,-0.5185555219650269,0.8697357177734375
8,0.0006674404024637432,10.314597129821777,10.5381441116333,0.29306113719940186,-0.5230143666267395,0.9093027114868164
9,0.001420636436482424,10.32667064666748,10.586663246154785,0.2712307572364807,-0.54373699426651,0.9387635588645935
10,0.0019494270008711613,10.346883773803711,10.645994186401367,0.26177239418029785,-0.5744242072105408,0.9547621607780457
11,0.0020888365040668657,10.376119613647461,10.714067459106445,0.265029639005661,-0.6126133799552917,0.9559640884399414
12,0.002026222185590376,10.41128921508789,10.788125991821289,0.27724164724349976,-0.6499539017677307,0.9461841583251953
13,0.0018069771552022959,10.451510429382324,10.866171836853027,0.2963797450065613,-0.6855278611183167,0.9259346723556519
14,0.0012902915853424085,10.495694160461426,10.94558048248291,0.3222149610519409,-0.7118305563926697,0.8984894156455994
15,0.0007327440249980117,10.54288387298584,11.025130271911621,0.35571643710136414,-0.7241144776344299,0.8691293597221375
16,0.0005853300142370983,10.578414916992188,11.096837043762207,0.3913010060787201,-0.7164157032966614,0.8484514355659485
17,0.000867318152227342,10.5949125289917,11.153570175170898,0.42467251420021057,-0.6875776648521423,0.8484236001968384
18,0.0007807619435337838,10.59664249420166,11.198538780212402,0.45356208086013794,-0.6436562538146973,0.864408016204834
19,0.00041596213776344364,10.592679023742676,11.239275932312012,0.4759173095226288,-0.5931680202484131,0.8859754204750061
20,0.0003550831430143154,10.592723846435547,11.282220840454102,0.4905523657798767,-0.5419628620147705,0.9038903117179871
21,0.0004976207291394259,10.622451782226562,11.335820198059082,0.4979456067085266,-0.5048090815544128,0.9023505449295044
22,0.0005133167820163848,10.671956062316895,11.398233413696289,0.49855977296829224,-0.48489049077033997,0.8847451210021973
23,0.0003326503743494532,10.720157623291016,11.458717346191406,0.4934312105178833,-0.4707275927066803,0.869218111038208
24,0.00040645246714469843,10.76488971710205,11.516597747802734,0.4846406579017639,-0.4667888879776001,0.8572658896446228
25,0.00048511582663393057,10.801594734191895,11.567598342895508,0.47373470664024353,-0.46980392932891846,0.8562089204788208
26,0.0004950820337508566,10.829777717590332,11.611499786376953,0.4621902108192444,-0.47868046164512634,0.866356611251831
27,0.0003776882992332555,10.853506088256836,11.65190601348877,0.45135498046875,-0.495014488697052,0.8808653950691223
28,0.0003047892504541837,10.875499725341797,11.691555976867676,0.44203171133995056,-0.5170419216156006,0.8953225612640381
29,0.00022640508094864693,10.894855499267578,11.729842185974121,0.4330504834651947,-0.5380315184593201,0.9106647372245789
30,0.00024042333223129605,10.924943923950195,11.773240089416504,0.4263854920864105,-0.5636274218559265,0.9170322418212891
31,0.00026429228753270073,10.96755313873291,11.823055267333984,0.42255157232284546,-0.5929918885231018,0.9115147590637207
32,0.00020643253428392674,11.008089065551758,11.872702598571777,0.4208288788795471,-0.6152346134185791,0.9069594740867615
33,0.0002599827099061137,11.044377326965332,11.921794891357422,0.42040523886680603,-0.6288185715675354,0.9042216539382935
34,0.00028181897239435517,11.076388359069824,11.970390319824219,0.42075204849243164,-0.6331925988197327,0.9036122560501099
35,0.000288289854912665,11.104312896728516,12.018392562866211,0.42159536480903625,-0.6286964416503906,0.9051313400268555
36,0.00027643627639906365,11.128540992736816,12.065717697143555,0.42302289605140686,-0.6165688037872314,0.9084994792938232
37,0.00025099795070176876,11.149617195129395,12.112366676330566,0.42538297176361084,-0.5987796783447266,0.913250744342804
38,0.00021234528150334333,11.16356086730957,12.15544319152832,0.4291057288646698,-0.5730193853378296,0.9233030080795288
39,0.00016374708622724334,11.1826810836792,12.200508117675781,0.4348432719707489,-0.549489438533783,0.9284003376960754
40,0.00020466293491811402,11.21479606628418,12.251054763793945,0.4425435960292816,-0.5353212356567383,0.9220139384269714
41,0.00014342995129703145,11.250120162963867,12.302546501159668,0.45074793696403503,-0.5262073874473572,0.9128193855285645
42,0.00015287074365010581,11.279287338256836,12.3504056930542,0.45756712555885315,-0.5165340304374695,0.9091509580612183
43,0.00017922049598514177,11.301082611083984,12.394152641296387,0.4641526937484741,-0.5058678388595581,0.9124846458435059
44,0.00015815106421316355,11.31802749633789,12.435002326965332,0.4700812101364136,-0.496690034866333,0.9203327894210815
45,0.00013838713361621143,11.336379051208496,12.475831985473633,0.4753457009792328,-0.49293968081474304,0.9271659255027771
46,0.00016425656477516952,11.363762855529785,12.520081520080566,0.47975975275039673,-0.49965062737464905,0.9263631701469421
47,0.00013917229354273332,11.39566421508789,12.56615161895752,0.4823416471481323,-0.5122808218002319,0.9214087724685669
48,0.00012826782417202915,11.423079490661621,12.60944938659668,0.4821818470954895,-0.5226640105247498,0.92067551612854
49,0.00013581722531007335,11.445341110229492,12.649980545043945,0.4792519211769104,-0.5295969843864441,0.9244495034217834
50,0.00012104014129386656,11.463134765625,12.688581466674805,0.4743970036506653,-0.5333729982376099,0.9318850040435791
51,0.00010396688136682375,11.482054710388184,12.727861404418945,0.4689635634422302,-0.537029504776001,0.937661349773407
52,0.0001147806534716547,11.507181167602539,12.769927024841309,0.4640752971172333,-0.5434457063674927,0.9374170899391174
53,0.00010059530062568385,11.535088539123535,12.813281059265137,0.45808568596839905,-0.5501417517662048,0.9340687990188599
54,9.447138829815564e-05,11.559446334838867,12.855267524719238,0.45181718468666077,-0.5531178116798401,0.9327588677406311
55,9.91880031644463e-05,11.578962326049805,12.895085334777832,0.4463765025138855,-0.551498532295227,0.9347142577171326
56,9.470625227093779e-05,11.594736099243164,12.933226585388184,0.4430306553840637,-0.5466897487640381,0.9387827515602112
57,8.944218698851064e-05,11.609387397766113,12.971014022827148,0.4427637755870819,-0.5413838624954224,0.9424285292625427
58,9.335009960208943e-05,11.627152442932129,13.010092735290527,0.4458215832710266,-0.538607120513916,0.9423432350158691
59,8.702598669728132e-05,11.64682388305664,13.049919128417969,0.4514072835445404,-0.5377859473228455,0.9396536946296692
60,7.915430059543448e-05,11.664572715759277,13.088848114013672,0.4580114483833313,-0.5363845825195312,0.9377841949462891
61,7.954026684912002e-05,11.679100036621094,13.12610912322998,0.46409231424331665,-0.5331031084060669,0.9382781982421875
62,7.811931179705915e-05,11.690811157226562,13.16185474395752,0.46857962012290955,-0.5278739929199219,0.9409418702125549
63,7.406994812115591e-05,11.701521873474121,13.197002410888672,0.47102901339530945,-0.5224602222442627,0.9441764950752258
64,7.429018425025746e-05,11.714176177978516,13.2327880859375,0.4715648591518402,-0.5191484093666077,0.9455209970474243
65,7.504628174671192e-05,11.72978687286377,13.269613265991211,0.47048643231391907,-0.5189081430435181,0.9441981315612793
66,6.99901439956042e-05,11.745438575744629,13.306307792663574,0.4680933952331543,-0.5200960636138916,0.9425440430641174
67,6.809136371124601e-05,11.759449005126953,13.342000007629395,0.4648638963699341,-0.5214571952819824,0.9421034455299377
68,6.752689793453764e-05,11.771068572998047,13.376312255859375,0.46150630712509155,-0.5223733186721802,0.943505585193634
69,6.515775741112046e-05,11.780900001525879,13.409516334533691,0.45885351300239563,-0.5231754183769226,0.9460675120353699
70,6.329090620869207e-05,11.790271759033203,13.442252159118652,0.4575939178466797,-0.5246202945709229,0.9484416842460632
71,6.282726146365213e-05,11.80002212524414,13.475092887878418,0.4580547511577606,-0.5272013545036316,0.9503312706947327
72,6.112974456451317e-05,11.810903549194336,13.508378982543945,0.4601552188396454,-0.5312186479568481,0.9509599208831787
73,5.8488138998767425e-05,11.822456359863281,13.5418701171875,0.46320486068725586,-0.5355324745178223,0.9507654905319214
74,5.6518525269435874e-05,11.833581924438477,13.575037002563477,0.46620774269104004,-0.5385231971740723,0.9508432745933533
75,5.616333402296686e-05,11.84362506866455,13.607542037963867,0.468353271484375,-0.5391063094139099,0.9518643617630005
76,5.5095517069154434e-05,11.852977752685547,13.639520645141602,0.4693247973918915,-0.5373989343643188,0.9534595012664795
77,5.3499093309235925e-05,11.862664222717285,13.671406745910645,0.4692811667919159,-0.5344129204750061,0.9546323418617249
78,5.2287157264418904e-05,11.873392105102539,13.703507423400879,0.4686073958873749,-0.5312169790267944,0.9546959400177002
79,5.051423273776384e-05,11.884958267211914,13.73570728302002,0.467671662569046,-0.5283137559890747,0.9538414478302002
80,4.8643213150657763e-05,11.896435737609863,13.767562866210938,0.46674302220344543,-0.525642454624176,0.9529614448547363
81,4.784876458423037e-05,11.906936645507812,13.798669815063477,0.466052770614624,-0.5230810046195984,0.9529148936271667
82,4.76271476190389e-05,11.916314125061035,13.82924747467041,0.4658055901527405,-0.5206335186958313,0.9539145231246948
83,4.62984027704977e-05,11.925264358520508,13.859574317932129,0.4662661850452423,-0.519110381603241,0.9552735686302185
84,4.5290350498551645e-05,11.934611320495605,13.889972686767578,0.46750691533088684,-0.5191553831100464,0.9561895132064819
85,4.415287643675727e-05,11.944596290588379,13.920510292053223,0.46927183866500854,-0.5206738710403442,0.9564327001571655
86,4.258522550089074e-05,11.9547700881958,13.950979232788086,0.47106701135635376,-0.5228655934333801,0.9564483761787415
87,4.0897990155685774e-05,11.964484214782715,13.98109245300293,0.47243472933769226,-0.5246712565422058,0.9568634629249573
88,4.0049165311468394e-05,11.973501205444336,14.010701179504395,0.47304224967956543,-0.5258418917655945,0.9579187631607056
89,3.8978904018704274e-05,11.982170104980469,14.039924621582031,0.4728878438472748,-0.5263358354568481,0.9592350721359253
90,3.800894754453062e-05,11.991074562072754,14.06899642944336,0.47222474217414856,-0.5264748334884644,0.9601998925209045
91,3.722486165509528e-05,12.000502586364746,14.098024368286133,0.4713805019855499,-0.526495099067688,0.9604825377464294
92,3.6253128143034995e-05,12.010208129882812,14.126874923706055,0.47061601281166077,-0.5263063907623291,0.9602683782577515
93,3.5303635486763225e-05,12.019615173339844,14.155264854431152,0.4700956642627716,-0.5256208181381226,0.9600728154182434
94,3.462102914370784e-05,12.028271675109863,14.182977676391602,0.4699357748031616,-0.5242968797683716,0.9603134989738464
95,3.389935262761839e-05,12.03618049621582,14.210002899169922,0.4702408015727997,-0.5225737690925598,0.9609960913658142
96,3.3086040258193915e-05,12.04373550415039,14.236509323120117,0.4710657596588135,-0.5209715962409973,0.9617717266082764
97,3.239740998410433e-05,12.051362037658691,14.26270866394043,0.4723534882068634,-0.5199778079986572,0.9622836112976074
98,3.172997970360716e-05,12.059188842773438,14.288649559020996,0.473847359418869,-0.5196760892868042,0.9624559879302979
99,3.10305578944347e-05,12.067010879516602,14.314248085021973,0.47519367933273315,-0.5194110870361328,0.9624956250190735
100,3.108311002765716e-05,12.074540138244629,14.339363098144531,0.47601279616355896,-0.5189487338066101,0.9627116322517395
101,3.057474981992743e-05,12.08167839050293,14.363940238952637,0.47618916630744934,-0.5182090401649475,0.9632139801979065
102,2.9992886396245625e-05,12.088586807250977,14.388047218322754,0.4758386015892029,-0.5174021124839783,0.963844358921051
103,2.943761215514913e-05,12.095521926879883,14.411796569824219,0.47522565722465515,-0.5168527960777283,0.9643398523330688
104,2.8956594151472893e-05,12.10258960723877,14.435235023498535,0.4746289849281311,-0.5167441368103027,0.964568555355072
105,2.847793205607331e-05,12.109644889831543,14.458295822143555,0.4742393493652344,-0.5169888138771057,0.9646334648132324
106,2.8035366691937616e-05,12.116401672363281,14.480847358703613,0.4741351008415222,-0.5173138380050659,0.9647745490074158
107,2.7654370088308093e-05,12.122661590576172,14.502799034118652,0.4743175208568573,-0.5174696445465088,0.9651626348495483
108,2.684213214921928e-05,12.133296966552734,14.526854515075684,0.4766956567764282,-0.5206097364425659,0.9634882807731628
109,2.2037463373497456e-05,12.144936561584473,14.5513277053833,0.48017796874046326,-0.5239749550819397,0.9622567296028137
110,2.2437159072681353e-05,12.154565811157227,14.574896812438965,0.4834710657596588,-0.5247941613197327,0.963668704032898
111,2.046578996520888e-05,12.163293838500977,14.597859382629395,0.48711588978767395,-0.5232022404670715,0.9666074514389038
112,1.788041936735026e-05,12.173824310302734,14.621439933776855,0.4906967580318451,-0.5211310982704163,0.9688523411750793
113,1.806602700718488e-05,12.18781566619873,14.646415710449219,0.4937721788883209,-0.5198976993560791,0.9690681099891663
114,1.6435794931224464e-05,12.204431533813477,14.672346115112305,0.49581000208854675,-0.5191076397895813,0.9678442478179932
115,1.4475470529410444e-05,12.221282005310059,14.69804573059082,0.4962765574455261,-0.5171868801116943,0.9669909477233887
116,1.3959176319582542e-05,12.236628532409668,14.722733497619629,0.49521321058273315,-0.5130877494812012,0.9677242636680603
117,1.0888291382760959e-05,12.250914573669434,14.746668815612793,0.49338459968566895,-0.5081390738487244,0.9695546627044678
118,9.95651438908579e-06,12.26618480682373,14.770772933959961,0.4916766285896301,-0.5046307444572449,0.9708617329597473
119,9.95931215094722e-06,12.283235549926758,14.795418739318848,0.4908240735530853,-0.5038913488388062,0.9708965420722961
