,loss,c1,c2,E1,E2,eta
0,0.009017906342909807,10.09999942779541,10.099998474121094,0.9000003337860107,-0.9000002145767212,0.800000011920929
1,0.0034378110145249813,10.193340301513672,10.194214820861816,0.8010740280151367,-0.809846818447113,0.800000011920929
2,0.003069312319578518,10.287009239196777,10.288369178771973,0.7139018774032593,-0.7397564649581909,0.800000011920929
3,0.002672706054690476,10.38221549987793,10.383113861083984,0.6223523020744324,-0.703289270401001,0.800000011920929
4,0.0022970139404760027,10.477750778198242,10.477386474609375,0.5291444063186646,-0.696707546710968,0.800000011920929
5,0.0019431390983596169,10.571870803833008,10.569967269897461,0.4334205985069275,-0.6875860095024109,0.800000011920929
6,0.0016501421877495393,10.66016960144043,10.6583890914917,0.345760315656662,-0.6753403544425964,0.800000011920929
7,0.0013424427692624093,10.743640899658203,10.743288040161133,0.2544630765914917,-0.6657024025917053,0.800000011920929
8,0.0011526967374253867,10.822869300842285,10.824902534484863,0.17606624960899353,-0.6625702977180481,0.800000011920929
9,0.0012591921785075045,10.893553733825684,10.899504661560059,0.12079522013664246,-0.6568189859390259,0.800000011920929
10,0.001448146987203004,10.956900596618652,10.968069076538086,0.10363584756851196,-0.6530619263648987,0.800000011920929
11,0.0015377756547486627,11.0138578414917,11.031360626220703,0.11575539410114288,-0.6525832414627075,0.800000011920929
12,0.001468810791185746,11.065204620361328,11.090007781982422,0.14614807069301605,-0.6543415188789368,0.800000011920929
13,0.0013002732427765391,11.114669799804688,11.14681339263916,0.18939094245433807,-0.6630407571792603,0.800000011920929
14,0.0011131218742850663,11.161978721618652,11.201811790466309,0.2382843792438507,-0.674229621887207,0.800000011920929
15,0.0010010817623121186,11.20682430267334,11.25468635559082,0.2863209545612335,-0.6829909682273865,0.800000011920929
16,0.0009968955734212651,11.248977661132812,11.305330276489258,0.3258577287197113,-0.6851866841316223,0.800000011920929
17,0.0010696386304052147,11.288375854492188,11.353706359863281,0.3508780002593994,-0.678535521030426,0.800000011920929
18,0.0011381366249976891,11.325165748596191,11.399857521057129,0.35968074202537537,-0.6635228991508484,0.800000011920929
19,0.0011503663685893367,11.35968017578125,11.444061279296875,0.35345426201820374,-0.6419106125831604,0.800000011920929
20,0.0011017376174337961,11.392383575439453,11.486629486083984,0.33572301268577576,-0.6171969175338745,0.800000011920929
21,0.001024906292536383,11.423781394958496,11.527904510498047,0.31078532338142395,-0.5893425941467285,0.800000011920929
22,0.0009558108587333102,11.45441722869873,11.568255424499512,0.283084511756897,-0.5645656585693359,0.800000011920929
23,0.0009356144035892315,11.484724998474121,11.607850074768066,0.25728845596313477,-0.5482321381568909,0.800000011920929
24,0.0009566728570531395,11.514912605285645,11.646744728088379,0.23747675120830536,-0.5436177253723145,0.800000011920929
25,0.0009848977702235104,11.544899940490723,11.684762954711914,0.22619137167930603,-0.5506345629692078,0.800000011920929
26,0.0009928098178279931,11.574342727661133,11.721726417541504,0.22417348623275757,-0.5668022632598877,0.800000011920929
27,0.0009748919911582116,11.602706909179688,11.757399559020996,0.23044942319393158,-0.5880542397499084,0.800000011920929
28,0.0009450626202936589,11.629374504089355,11.791607856750488,0.24296773970127106,-0.6096457839012146,0.800000011920929
29,0.0009239722094082194,11.653672218322754,11.824050903320312,0.2588621973991394,-0.6262478232383728,0.800000011920929
30,0.0009186137907630451,11.675808906555176,11.854939460754395,0.2751655876636505,-0.6401056051254272,0.800000011920929
31,0.000920666052786769,11.695976257324219,11.884398460388184,0.2889748811721802,-0.6490093469619751,0.800000011920929
32,0.000933867063159423,11.714347839355469,11.912541389465332,0.29807886481285095,-0.6516069173812866,0.800000011920929
33,0.0009457613593774919,11.731081008911133,11.939485549926758,0.30134499073028564,-0.6476925015449524,0.800000011920929
34,0.0009467299358921975,11.746321678161621,11.965314865112305,0.2988486588001251,-0.6380676031112671,0.800000011920929
35,0.0009359404110996877,11.760200500488281,11.990117073059082,0.2917267382144928,-0.6244478225708008,0.800000011920929
36,0.0009203777715032107,11.77283763885498,12.013973236083984,0.28177741169929504,-0.6040589809417725,0.800000011920929
37,0.0008976058218123649,11.784342765808105,12.036951065063477,0.27138978242874146,-0.5811591148376465,0.800000011920929
38,0.000889830828810195,11.794816017150879,12.059049606323242,0.26285454630851746,-0.5599641799926758,0.800000011920929
39,0.000897543263346344,11.804348945617676,12.080305099487305,0.25803208351135254,-0.5442866086959839,0.800000011920929
40,0.0009112872638842916,11.813394546508789,12.100976943969727,0.2578875422477722,-0.537277102470398,0.800000011920929
41,0.0009171287480194207,11.822108268737793,12.121125221252441,0.26221269369125366,-0.5393890142440796,0.800000011920929
42,0.0009100512493920659,11.8303804397583,12.1407470703125,0.2698548436164856,-0.5489704012870789,0.800000011920929
43,0.0008969021322576854,11.837904930114746,12.15971565246582,0.27892759442329407,-0.5627444386482239,0.800000011920929
44,0.0008880659339343729,11.844748497009277,12.17811393737793,0.2873377799987793,-0.5775700807571411,0.800000011920929
45,0.0008878412306137947,11.850972175598145,12.196059226989746,0.2932833433151245,-0.5905444025993347,0.800000011920929
46,0.0008936954611509359,11.8566312789917,12.213586807250977,0.29552382230758667,-0.5992459654808044,0.800000011920929
47,0.000899091815411251,11.861780166625977,12.230730056762695,0.2937154173851013,-0.6024030447006226,0.800000011920929
48,0.0008939768595287719,11.883957862854004,12.255311965942383,0.29701900482177734,-0.6178627014160156,0.800000011920929
49,0.0008505502168428415,11.919477462768555,12.285868644714355,0.3040877878665924,-0.6402583122253418,0.800000011920929
50,0.0007923643349991336,11.96466064453125,12.3207368850708,0.3129812777042389,-0.6688814163208008,0.800000011920929
51,0.0007431296290441147,12.015910148620605,12.35826587677002,0.32133936882019043,-0.6967496871948242,0.800000011920929
52,0.000724331242164931,12.069255828857422,12.39702320098877,0.3270763158798218,-0.7174827456474304,0.800000011920929
53,0.0007264498803529306,12.122529029846191,12.43583869934082,0.32889044284820557,-0.726405680179596,0.800000011920929
54,0.0007261385157455568,12.174283027648926,12.473939895629883,0.32662466168403625,-0.7220110893249512,0.800000011920929
55,0.0007089956193101262,12.223811149597168,12.510930061340332,0.321169912815094,-0.7055100202560425,0.800000011920929
56,0.0006768747653733195,12.271017074584961,12.54678726196289,0.3140777349472046,-0.6800079345703125,0.800000011920929
57,0.0006430836312633901,12.316461563110352,12.581719398498535,0.3074197471141815,-0.6501576900482178,0.800000011920929
58,0.0006214001195142012,12.360867500305176,12.615922927856445,0.3031686842441559,-0.6207247376441956,0.800000011920929
59,0.0006123189793460003,12.40489673614502,12.649638175964355,0.3025566637516022,-0.5906422734260559,0.800000011920929
60,0.0006020156824616217,12.449186325073242,12.683134078979492,0.3062794804573059,-0.56607985496521,0.800000011920929
61,0.0006013746139415398,12.494087219238281,12.71653938293457,0.3140672445297241,-0.551268458366394,0.800000011920929
62,0.0005973885129460558,12.539504051208496,12.749774932861328,0.324715793132782,-0.5474647879600525,0.800000011920929
63,0.0005854447293832366,12.584312438964844,12.782585144042969,0.3362506628036499,-0.553057849407196,0.800000011920929
64,0.0005712902231641922,12.62756061553955,12.81459903717041,0.3464019000530243,-0.564435601234436,0.800000011920929
65,0.0005632559819419804,12.668571472167969,12.845403671264648,0.3534095287322998,-0.5770918130874634,0.800000011920929
66,0.0005134402347880753,12.729248046875,12.884126663208008,0.36755529046058655,-0.607366144657135,0.800000011920929
67,0.00038461072218661,12.80204963684082,12.927306175231934,0.38514450192451477,-0.6419260501861572,0.800000011920929
68,0.00029309282060331653,12.88121509552002,12.972485542297363,0.40236568450927734,-0.6762388348579407,0.800000011920929
69,0.0002529138328668546,12.961503028869629,13.017416000366211,0.42288458347320557,-0.7004980444908142,0.800000011920929
70,0.00023609663183555055,13.038187026977539,13.060195922851562,0.4446718692779541,-0.7069723606109619,0.800000011920929
71,0.00022600984476629584,13.109186172485352,13.10035514831543,0.46605682373046875,-0.6956629157066345,0.800000011920929
72,0.0001970332345791805,13.173541069030762,13.137487411499023,0.48565512895584106,-0.6685864925384521,0.800000011920929
73,0.00014823087110330335,13.231855392456055,13.171673774719238,0.5023853778839111,-0.629757821559906,0.800000011920929
74,0.0001066479243077208,13.286640167236328,13.20548152923584,0.51545649766922,-0.5886987447738647,0.800000011920929
75,7.414870547320959e-05,13.339841842651367,13.240577697753906,0.5245695114135742,-0.5497604012489319,0.800000011920929
76,7.7682191876537e-05,13.392468452453613,13.277080535888672,0.5265921950340271,-0.5172451734542847,0.800000011920929
77,8.938744228273523e-05,13.445423126220703,13.315695762634277,0.5225961208343506,-0.49824783205986023,0.800000011920929
78,9.482140436451433e-05,13.496718406677246,13.35190486907959,0.5095120668411255,-0.48666858673095703,0.800000011920929
79,7.491786979571698e-05,13.546015739440918,13.385757446289062,0.4906991124153137,-0.48438915610313416,0.800000011920929
80,5.1557219835048475e-05,13.592426300048828,13.417047500610352,0.4697856605052948,-0.49076664447784424,0.800000011920929
81,3.4455053484306456e-05,13.634825706481934,13.445612907409668,0.45026594400405884,-0.5036023855209351,0.800000011920929
82,2.933502667937326e-05,13.673225402832031,13.471592903137207,0.4349670708179474,-0.520540177822113,0.800000011920929
83,3.168035810900608e-05,13.708001136779785,13.495219230651855,0.42568621039390564,-0.5388246178627014,0.800000011920929
84,3.7617116998285296e-05,13.739492416381836,13.516700744628906,0.4229455888271332,-0.5553708076477051,0.800000011920929
85,4.2088240802342395e-05,13.7680082321167,13.536262512207031,0.42612165212631226,-0.5674875378608704,0.800000011920929
86,4.1664951995131394e-05,13.794023513793945,13.554513931274414,0.4348730444908142,-0.5741993188858032,0.800000011920929
87,3.810789958393871e-05,13.81757640838623,13.571166038513184,0.44745078682899475,-0.5737977623939514,0.800000011920929
88,2.862905940589084e-05,13.838899612426758,13.586359977722168,0.4619334638118744,-0.5665275454521179,0.800000011920929
89,1.7628518482633497e-05,13.858203887939453,13.600192070007324,0.4764494001865387,-0.5536996126174927,0.800000011920929
90,9.272001549883657e-06,13.875852584838867,13.613165855407715,0.4893297553062439,-0.5382682681083679,0.800000011920929
91,7.398262966322951e-06,13.892184257507324,13.62572956085205,0.4993027448654175,-0.5233919620513916,0.800000011920929
92,1.1698895425904746e-05,13.907501220703125,13.6383056640625,0.5056144595146179,-0.5121230483055115,0.800000011920929
93,1.869737096864705e-05,13.922027587890625,13.651165962219238,0.5079913139343262,-0.5065213441848755,0.800000011920929
94,2.2311296828118888e-05,13.935883522033691,13.664374351501465,0.5066462159156799,-0.5072183609008789,0.800000011920929
95,2.0432346422621485e-05,13.94908618927002,13.67778491973877,0.5020754337310791,-0.5133703351020813,0.800000011920929
96,1.4240042314269174e-05,13.961568832397461,13.691089630126953,0.49503374099731445,-0.5229910612106323,0.800000011920929
97,7.771925152126532e-06,13.97321891784668,13.703897476196289,0.48647069931030273,-0.5335165858268738,0.800000011920929
98,4.514959569193095e-06,13.983922004699707,13.715826988220215,0.4774661064147949,-0.5424432754516602,0.800000011920929
99,4.7336837548239185e-06,13.993599891662598,13.726613998413086,0.4691515266895294,-0.5480213165283203,0.800000011920929
100,6.836521479496048e-06,14.002355575561523,13.736372947692871,0.46251627802848816,-0.5498332977294922,0.800000011920929
101,8.907924944498933e-06,14.010276794433594,13.745197296142578,0.45830854773521423,-0.548142671585083,0.800000011920929
102,9.845628119903398e-06,14.01744270324707,13.753170013427734,0.45694541931152344,-0.5437869429588318,0.800000011920929
103,9.367252763442831e-06,14.023924827575684,13.760367393493652,0.4584607779979706,-0.5379428863525391,0.800000011920929
104,7.85181190021162e-06,14.02978801727295,13.76685905456543,0.46250686049461365,-0.5318630337715149,0.800000011920929
105,5.9393650154090255e-06,14.035106658935547,13.772720336914062,0.4684053361415863,-0.5265820026397705,0.800000011920929
106,4.453633041369646e-06,14.039999008178711,13.77815055847168,0.47524774074554443,-0.523098349571228,0.800000011920929
107,3.781555025741834e-06,14.04454517364502,13.783273696899414,0.48201051354408264,-0.5218144655227661,0.800000011920929
108,3.847298632866951e-06,14.048784255981445,13.788128852844238,0.4877144992351532,-0.5225231051445007,0.800000011920929
109,4.418815112377815e-06,14.05272102355957,13.792686462402344,0.4916047155857086,-0.5245553255081177,0.800000011920929
110,5.1094887109036875e-06,14.056340217590332,13.796876907348633,0.493247389793396,-0.5270306468009949,0.800000011920929
111,5.617658738086e-06,14.059619903564453,13.80062198638916,0.49254053831100464,-0.5291295647621155,0.800000011920929
112,5.518882672465286e-06,14.062548637390137,13.80386734008789,0.48973360657691956,-0.5303140878677368,0.800000011920929
113,4.798531561608209e-06,14.065180778503418,13.8067045211792,0.4854111671447754,-0.5306503176689148,0.800000011920929
114,3.810339132249729e-06,14.067561149597168,13.809205055236816,0.4803723990917206,-0.5304049253463745,0.800000011920929
115,3.207477122557533e-06,14.06971263885498,13.811399459838867,0.47547557950019836,-0.5299119353294373,0.800000011920929
116,3.219931328588147e-06,14.07165813446045,13.813314437866211,0.471467524766922,-0.5295237898826599,0.800000011920929
117,3.6646434295141824e-06,14.073416709899902,13.814976692199707,0.46889033913612366,-0.5294986367225647,0.800000011920929
118,4.163666256641927e-06,14.075006484985352,13.816408157348633,0.4680097699165344,-0.5299265384674072,0.800000011920929
119,4.357316224937289e-06,14.076443672180176,13.817630767822266,0.46879565715789795,-0.5307112336158752,0.800000011920929
120,4.159542113122173e-06,14.077742576599121,13.818663597106934,0.47095340490341187,-0.531608521938324,0.800000011920929
121,3.745071219905772e-06,14.078917503356934,13.819523811340332,0.47399815917015076,-0.5323078036308289,0.800000011920929
122,3.3782898232805877e-06,14.079978942871094,13.820243835449219,0.47735437750816345,-0.5325882434844971,0.800000011920929
